	key	strategy_no	stock_no	stock_name	amount	operate	status
0	536f341c-40fe-11eb-b47a-fcaa14e6e347	1001	510900	H股ETF	100	buy	1
1	536f341d-40fe-11eb-a974-fcaa14e6e347	1001	160723	嘉实原油	100	buy	1
2	536f341e-40fe-11eb-9f67-fcaa14e6e347	1001	510900	H股ETF	100	buy	1
3	6817d5e8-40fe-11eb-a2df-fcaa14e6e347	1001	510900	H股ETF	100	sell	1
4	6817d5e9-40fe-11eb-9a57-fcaa14e6e347	1001	160723	嘉实原油	100	sell	1
5	6817d5ea-40fe-11eb-82b0-fcaa14e6e347	1001	510900	H股ETF	100	sell	1
6	924b3fee-441d-11eb-936f-fcaa14e6e347	1001	160216	国泰商品	100	buy	1
7	924b66f8-441d-11eb-9980-fcaa14e6e347	1001	162411	华宝油气	100	buy	1
8	924b66f9-441d-11eb-b599-fcaa14e6e347	1001	160723	嘉实原油	100	buy	1
9	924b66fa-441d-11eb-9a95-fcaa14e6e347	1001	513030	德国30	100	buy	1
10	924b66fb-441d-11eb-b1b9-fcaa14e6e347	1001	161716	招商双债	100	buy	1
11	924b66fc-441d-11eb-bca8-fcaa14e6e347	1001	160216	国泰商品	100	sell	1
12	924b66fd-441d-11eb-a280-fcaa14e6e347	1001	162411	华宝油气	100	sell	1
13	924b66fe-441d-11eb-9175-fcaa14e6e347	1001	160723	嘉实原油	100	sell	1
14	924b66ff-441d-11eb-ab35-fcaa14e6e347	1001	513030	德国30	100	sell	1
